Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
65,340	0,56	0,26	-0,56
65,360	0,57	0,23	-0,38
65,380	0,57	0,24	0,49
65,400	0,58	0,25	-0,32
65,420	0,58	0,23	-0,39
65,440	0,59	0,24	0,48
65,460	0,59	0,25	-0,08
65,480	0,60	0,23	-0,44
65,500	0,60	0,23	-0,43
65,520	0,61	0,22	0,85
65,540	0,61	0,26	1,20
65,560	0,62	0,26	-1,60
65,580	0,62	0,20	-1,83
65,600	0,62	0,19	-0,42
65,620	0,63	0,18	-0,54
65,640	0,63	0,17	-0,54
65,660	0,64	0,16	-0,53
65,680	0,64	0,15	-0,65
65,700	0,64	0,13	-0,52
65,720	0,64	0,13	-0,74
65,740	0,65	0,10	-0,89
65,760	0,65	0,09	-0,53
65,780	0,65	0,08	-0,63
65,800	0,65	0,07	-0,75
65,820	0,65	0,05	-0,75
65,840	0,65	0,04	-0,76
65,860	0,65	0,02	-0,63
65,880	0,65	0,01	-0,74
65,900	0,65	-0,01	-0,86
65,920	0,65	-0,02	-0,86
65,940	0,65	-0,04	-0,87
65,960	0,65	-0,06	-0,76
65,980	0,65	-0,07	-0,64
66,000	0,65	-0,08	-0,74
66,020	0,65	-0,10	-0,73
66,040	0,65	-0,11	-2,28
66,060	0,64	-0,19	-2,31
66,080	0,64	-0,21	0,78
66,100	0,63	-0,16	0,57
66,120	0,63	-0,18	-1,10
66,140	0,63	-0,21	-0,89
66,160	0,62	-0,22	-0,53
66,180	0,62	-0,23	-0,66
66,200	0,61	-0,24	-0,54
66,220	0,61	-0,25	-0,54
66,240	0,60	-0,27	-0,55
66,260	0,60	-0,27	-0,41
66,280	0,59	-0,28	-0,68
66,300	0,59	-0,30	-0,12
66,320	0,58	-0,29	-1,38
66,340	0,58	-0,35	-1,83
66,360	0,57	-0,36	0,97
66,380	0,56	-0,31	1,07
66,400	0,55	-0,32	-0,22
66,420	0,55	-0,32	-0,22
66,440	0,54	-0,33	-0,12
66,460	0,54	-0,33	2,77E-12
66,480	0,53	-0,33	0,01
66,500	0,52	-0,33	-0,12
66,520	0,52	-0,33	-0,02
66,540	0,51	-0,33	0,22
66,560	0,50	-0,32	0,21
66,580	0,50	-0,32	0,32
66,600	0,49	-0,31	0,32
66,620	0,48	-0,31	0,32
66,640	0,48	-0,30	0,43
66,660	0,47	-0,29	0,43
66,680	0,47	-0,28	0,43
66,700	0,46	-0,27	0,42
66,720	0,45	-0,26	0,64
66,740	0,45	-0,25	0,77
66,760	0,45	-0,23	0,53
66,780	0,44	-0,22	0,63
66,800	0,44	-0,21	0,86
66,820	0,43	-0,19	0,86
66,840	0,43	-0,17	0,87
66,860	0,43	-0,16	0,75
66,880	0,42	-0,14	0,74
66,900	0,42	-0,13	0,97
66,920	0,42	-0,10	0,97
66,940	0,42	-0,09	0,85
66,960	0,41	-0,07	0,96
66,980	0,41	-0,05	1,08
67,000	0,41	-0,03	0,97
67,020	0,41	-0,01	0,97
67,040	0,41	0,01	0,97
67,060	0,41	0,03	0,96
67,080	0,41	0,05	1,08
67,100	0,41	0,07	0,97
67,120	0,42	0,09	0,97
67,140	0,42	0,11	0,97
67,160	0,42	0,13	0,97
67,180	0,42	0,15	0,97
67,200	0,43	0,17	0,85
67,220	0,43	0,18	0,97
67,240	0,43	0,21	0,87
67,260	0,44	0,22	0,74
67,280	0,44	0,24	0,87
67,300	0,45	0,25	0,75
67,320	0,45	0,27	0,76
67,340	0,46	0,28	0,65
67,360	0,46	0,29	0,52
67,380	0,47	0,30	0,75
67,400	0,48	0,32	0,77
67,420	0,48	0,33	0,55
67,440	0,49	0,34	0,32
67,460	0,50	0,35	0,31
67,480	0,50	0,36	0,44
67,500	0,51	0,36	0,34
67,520	0,52	0,37	0,02
67,540	0,52	0,37	1,17
67,560	0,53	0,42	1,46
67,580	0,54	0,42	-0,96
67,600	0,55	0,38	-1,16
67,620	0,56	0,38	0,01
67,640	0,56	0,38	-0,09
67,660	0,57	0,37	-0,32
67,680	0,58	0,37	-0,35
67,700	0,59	0,36	-0,01
67,720	0,59	0,37	0,14
67,740	0,60	0,37	-0,29
67,760	0,61	0,35	-0,63
67,780	0,61	0,34	-0,86
67,800	0,62	0,32	0,41
67,820	0,63	0,36	0,88
67,840	0,64	0,35	-1,92
67,860	0,64	0,28	-2,16
67,880	0,65	0,27	-0,72
67,900	0,65	0,25	-1,07
67,920	0,66	0,23	-1,10
67,940	0,66	0,21	-0,75
67,960	0,67	0,20	-0,73
67,980	0,67	0,18	-0,97
68,000	0,67	0,16	-0,98
68,020	0,68	0,14	-0,85
68,040	0,68	0,12	-0,97
68,060	0,68	0,10	-0,97
68,080	0,68	0,08	-0,95
68,100	0,68	0,06	-1,19
68,120	0,68	0,04	-1,10
68,140	0,69	0,02	-0,84
68,160	0,69	0,00	-1,06
68,180	0,69	-0,02	-1,20
68,200	0,68	-0,05	-0,96
68,220	0,68	-0,06	-1,08
68,240	0,68	-0,09	-1,10
68,260	0,68	-0,11	-0,85
68,280	0,68	-0,12	-0,96
68,300	0,68	-0,14	-1,09
68,320	0,67	-0,17	-0,99
68,340	0,67	-0,18	-0,75
68,360	0,66	-0,20	-0,74
68,380	0,66	-0,21	-0,85
68,400	0,66	-0,23	-0,97
68,420	0,65	-0,25	-0,99
68,440	0,65	-0,27	-0,63
68,460	0,64	-0,28	-2,13
68,480	0,64	-0,36	-2,64
68,500	0,63	-0,38	0,51
68,520	0,62	-0,33	0,99
68,540	0,61	-0,34	-0,55
68,560	0,61	-0,36	-0,45
68,580	0,60	-0,36	-0,21
68,600	0,59	-0,37	-0,33
68,620	0,58	-0,37	-0,23
68,640	0,58	-0,37	0,01
68,660	0,57	-0,37	-0,11
68,680	0,56	-0,38	-0,02
68,700	0,55	-0,38	-1,18
68,720	0,55	-0,43	-1,37
68,740	0,54	-0,43	1,18
68,760	0,53	-0,38	1,38
68,780	0,52	-0,37	0,22
68,800	0,51	-0,37	0,21
68,820	0,51	-0,37	0,32
68,840	0,50	-0,36	0,32
68,860	0,49	-0,35	0,31
68,880	0,49	-0,35	0,54
68,900	0,48	-0,33	0,53
68,920	0,47	-0,32	0,64
68,940	0,47	-0,31	0,77
68,960	0,46	-0,29	0,53
68,980	0,45	-0,29	0,63
69,000	0,45	-0,27	0,86
69,020	0,44	-0,25	0,87
69,040	0,44	-0,23	0,75
69,060	0,43	-0,22	0,74
69,080	0,43	-0,20	0,97
69,100	0,43	-0,18	0,98
69,120	0,42	-0,16	0,86
69,140	0,42	-0,15	0,85
69,160	0,42	-0,13	0,96
69,180	0,41	-0,11	1,08
69,200	0,41	-0,09	1,08
69,220	0,41	-0,07	1,08
69,240	0,41	-0,04	0,97
69,260	0,41	-0,03	0,96
69,280	0,41	-0,01	1,08
69,300	0,41	0,02	0,97
69,320	0,41	0,03	0,96
69,340	0,41	0,05	1,08
69,360	0,41	0,08	0,97
69,380	0,41	0,09	0,85
69,400	0,42	0,11	0,96
69,420	0,42	0,13	1,09
69,440	0,42	0,15	0,87
69,460	0,42	0,17	0,74
69,480	0,43	0,18	0,86
69,500	0,43	0,20	0,86
69,520	0,44	0,22	0,87
69,540	0,44	0,24	0,65
69,560	0,44	0,24	0,52
69,580	0,45	0,26	0,76
69,600	0,45	0,27	0,66
69,620	0,46	0,28	0,42
69,640	0,47	0,29	0,54
69,660	0,47	0,30	0,44
69,680	0,48	0,31	0,31
69,700	0,48	0,32	0,43
69,720	0,49	0,33	0,44
69,740	0,50	0,33	0,34
69,760	0,50	0,34	0,12
69,780	0,51	0,34	3,01E-12
69,800	0,52	0,34	-0,01
69,820	0,52	0,34	0,12
69,840	0,53	0,34	0,02
69,860	0,54	0,34	-0,22
69,880	0,55	0,34	-0,21
69,900	0,55	0,33	1,20
69,920	0,56	0,38	1,27
69,940	0,57	0,38	-2,90
69,960	0,57	0,27	-1,81
69,980	0,58	0,31	2,47
70,000	0,59	0,37	-0,20
70,020	0,59	0,30	-1,94
70,040	0,60	0,29	-0,42
70,060	0,60	0,29	-0,54
70,080	0,61	0,27	-0,56
70,100	0,61	0,26	-0,27
70,120	0,62	0,26	-0,83
70,140	0,63	0,23	-1,35
70,160	0,63	0,20	0,63
70,180	0,63	0,25	1,15
70,200	0,64	0,25	-2,25
70,220	0,64	0,16	-2,50
70,240	0,65	0,15	-0,87
70,260	0,65	0,13	-0,75
70,280	0,65	0,12	-0,74
70,300	0,65	0,10	-0,86
70,320	0,66	0,08	-0,85
70,340	0,66	0,07	-0,98
70,360	0,66	0,04	-0,88
70,380	0,66	0,03	-0,62
70,400	0,66	0,02	-0,85
70,420	0,66	0,00	-1,00
70,440	0,66	-0,02	-0,65
70,460	0,66	-0,03	-0,61
70,480	0,66	-0,05	-0,98
70,500	0,66	-0,07	-0,88
70,520	0,66	-0,08	-0,65
70,540	0,65	-0,09	-0,64
70,560	0,65	-0,11	-0,74
70,580	0,65	-0,12	-0,87
70,600	0,65	-0,14	-0,76
70,620	0,64	-0,15	-0,66
70,640	0,64	-0,17	-0,54
70,660	0,64	-0,18	-0,41
70,680	0,63	-0,18	-1,95
70,700	0,63	-0,25	-2,08
70,720	0,62	-0,27	0,87
70,740	0,62	-0,22	0,86
70,760	0,61	-0,23	-0,45
70,780	0,61	-0,24	-0,21
70,800	0,61	-0,24	-0,32
70,820	0,60	-0,25	-0,31
70,840	0,60	-0,25	-0,46
70,860	0,59	-0,27	-0,12
70,880	0,58	-0,26	6,69E-4
70,900	0,58	-0,27	-0,02
70,920	0,57	-0,26	0,28
70,940	0,57	-0,26	-0,58
70,960	0,56	-0,28	-0,04
70,980	0,56	-0,26	0,60
71,000	0,55	-0,26	-0,24
71,020	0,55	-0,27	0,08
71,040	0,54	-0,25	0,46
71,060	0,54	-0,25	0,11
71,080	0,53	-0,25	0,09
71,100	0,53	-0,25	0,40
71,120	0,52	-0,23	-0,73
71,140	0,52	-0,28	-1,26
71,160	0,51	-0,28	1,37
71,180	0,51	-0,22	1,93
71,200	0,50	-0,21	0,44
71,220	0,50	-0,20	0,31
71,240	0,49	-0,19	0,54
71,260	0,49	-0,18	0,55
71,280	0,49	-0,17	0,42
71,300	0,48	-0,16	0,53
71,320	0,48	-0,15	0,65
71,340	0,48	-0,14	0,55
71,360	0,48	-0,13	0,42
71,380	0,47	-0,12	0,64
71,400	0,47	-0,10	0,77
71,420	0,47	-0,09	0,54
71,440	0,47	-0,08	0,53
71,460	0,47	-0,07	0,65
71,480	0,46	-0,06	0,54
71,500	0,46	-0,05	0,52
71,520	0,46	-0,04	0,76
71,540	0,46	-0,02	0,66
71,560	0,46	-0,01	0,42
71,580	0,46	-8,65E-4	0,54
71,600	0,46	0,01	0,54
71,620	0,46	0,02	0,53
71,640	0,46	0,03	0,65
71,660	0,46	0,05	0,54
71,680	0,46	0,06	0,42
71,700	0,47	0,06	0,54
71,720	0,47	0,08	0,44
71,740	0,47	0,08	0,31
71,760	0,47	0,09	0,55
71,780	0,47	0,10	0,33
71,800	0,47	0,10	0,20
71,820	0,48	0,11	0,44
71,840	0,48	0,12	0,32
71,860	0,48	0,12	0,32
71,880	0,48	0,13	0,33
71,900	0,49	0,14	0,21
71,920	0,49	0,14	0,22
71,940	0,49	0,15	0,11
71,960	0,49	0,15	0,09
71,980	0,50	0,15	0,33
72,000	0,50	0,16	0,24
72,020	0,50	0,16	-0,12
72,040	0,51	0,15	-0,01
72,060	0,51	0,16	0,12
72,080	0,51	0,16	0,00
72,100	0,52	0,16	-1,41E-12
72,120	0,52	0,16	1,34E-12
72,140	0,52	0,16	0,01
72,160	0,53	0,16	-0,10
72,180	0,53	0,16	-0,22
72,200	0,53	0,15	-0,12
72,220	0,54	0,15	0,02
72,240	0,54	0,15	-0,21
72,260	0,54	0,14	-0,23
72,280	0,54	0,14	0,02
72,300	0,55	0,14	-0,21
72,320	0,55	0,13	-0,34
72,340	0,55	0,13	-0,11
72,360	0,56	0,13	-0,09
72,380	0,56	0,13	-0,32
72,400	0,56	0,12	-0,33
72,420	0,56	0,11	-0,32
72,440	0,56	0,10	1,08
72,460	0,57	0,16	1,17
72,480	0,57	0,15	-1,50
72,500	0,57	0,10	-1,60
72,520	0,57	0,09	-0,34
72,540	0,58	0,08	-0,09
72,560	0,58	0,08	-0,35
72,580	0,58	0,07	0,01
72,600	0,58	0,08	-0,03
72,620	0,58	0,07	-1,06
72,640	0,58	0,04	0,07
72,660	0,58	0,07	0,67
72,680	0,59	0,07	-0,98
72,700	0,59	0,03	-0,96
72,720	0,59	0,03	0,33
72,740	0,59	0,04	0,27
72,760	0,59	0,04	-0,43
72,780	0,59	0,03	-0,45
72,800	0,59	0,02	-0,21
72,820	0,59	0,02	-0,33
72,840	0,59	0,01	-0,22
72,860	0,59	0,01	-0,10
72,880	0,59	0,00	-0,21
72,900	0,59	3,69E-4	-0,22
72,920	0,59	0,00	-0,11
72,940	0,59	0,00	-0,09
72,960	0,59	-0,01	-0,32
72,980	0,59	-0,02	-0,34
73,000	0,59	-0,02	-0,12
73,020	0,59	-0,02	0,01
73,040	0,59	-0,02	-0,11
73,060	0,59	-0,03	-0,12
73,080	0,59	-0,03	0,02
73,100	0,59	-0,03	-0,21
73,120	0,59	-0,03	-0,34
73,140	0,59	-0,04	-0,12
73,160	0,59	-0,04	3,44E-13
73,180	0,58	-0,04	0,01
73,200	0,58	-0,04	-0,09
73,220	0,58	-0,04	-0,34
73,240	0,58	-0,05	-0,14
73,260	0,58	-0,05	0,35
73,280	0,58	-0,04	0,05
73,300	0,58	-0,05	-0,68
73,320	0,58	-0,07	-0,29
73,340	0,58	-0,06	0,72
73,360	0,58	-0,04	-0,16
73,380	0,58	-0,06	-0,98
73,400	0,57	-0,08	0,56
73,420	0,57	-0,04	0,31
73,440	0,57	-0,06	-1,07
73,460	0,57	-0,08	0,31
73,480	0,57	-0,05	0,51
73,500	0,57	-0,06	-0,58
73,520	0,57	-0,07	-0,01
73,540	0,57	-0,06	0,13
73,560	0,56	-0,07	-0,02
73,580	0,56	-0,06	-1,17
73,600	0,56	-0,12	-1,47
73,620	0,56	-0,12	0,96
73,640	0,56	-0,08	1,16
73,660	0,55	-0,08	0,00
73,680	0,55	-0,08	0,01
73,700	0,55	-0,08	-0,11
73,720	0,55	-0,08	-0,12
73,740	0,55	-0,08	0,02
73,760	0,55	-0,08	-0,22
73,780	0,55	-0,09	-0,24
73,800	0,54	-0,09	0,12
73,820	0,54	-0,09	0,02
73,840	0,54	-0,09	-0,22
73,860	0,54	-0,09	-0,12
73,880	0,54	-0,09	0,00
73,900	0,53	-0,09	7,02E-13
73,920	0,53	-0,09	0,01
73,940	0,53	-0,09	-0,10
73,960	0,53	-0,10	-0,23
73,980	0,53	-0,10	-0,01
74,000	0,52	-0,10	0,12
74,020	0,52	-0,10	-0,11
74,040	0,52	-0,10	-0,12
74,060	0,52	-0,10	-8,48E-13
74,080	0,52	-0,10	9,17E-13
74,100	0,51	-0,10	-0,01
74,120	0,51	-0,10	0,11
74,140	0,51	-0,10	0,12
74,160	0,51	-0,10	8,09E-13
74,180	0,51	-0,10	-0,01
74,200	0,50	-0,10	0,11
74,220	0,50	-0,09	0,12
74,240	0,50	-0,09	-0,02
74,260	0,50	-0,10	0,21
74,280	0,50	-0,09	0,34
74,300	0,49	-0,08	0,11
74,320	0,49	-0,08	0,10
74,340	0,49	-0,08	0,22
74,360	0,49	-0,07	0,10
74,380	0,49	-0,07	0,21
74,400	0,49	-0,06	0,33
74,420	0,49	-0,06	0,20
74,440	0,48	-0,06	0,43
74,460	0,48	-0,04	0,45
74,480	0,48	-0,04	0,10
74,500	0,48	-0,04	0,20
74,520	0,48	-0,03	0,44
74,540	0,48	-0,02	0,32
74,560	0,48	-0,02	0,32
74,580	0,48	-0,01	0,43
74,600	0,48	-6,00E-4	0,43
74,620	0,48	0,01	0,43
74,640	0,48	0,02	0,43
74,660	0,48	0,03	0,44
74,680	0,48	0,03	0,32
74,700	0,48	0,04	0,31
74,720	0,48	0,05	0,54
74,740	0,48	0,06	0,55
74,760	0,49	0,07	0,31
74,780	0,49	0,07	0,43
74,800	0,49	0,09	0,44
74,820	0,49	0,09	0,30
74,840	0,49	0,10	0,66
74,860	0,49	0,12	0,44
74,880	0,50	0,12	0,19
74,900	0,50	0,12	0,55
74,920	0,50	0,14	0,33
74,940	0,50	0,14	0,10
74,960	0,51	0,14	1,73
74,980	0,51	0,21	1,81
75,000	0,52	0,21	-1,08
75,020	0,52	0,16	-1,07
75,040	0,52	0,17	0,45
75,060	0,53	0,18	0,21
75,080	0,53	0,18	0,20
75,100	0,53	0,19	0,45
75,120	0,54	0,20	0,23
75,140	0,54	0,20	-0,01
75,160	0,54	0,20	0,10
75,180	0,55	0,20	0,22
75,200	0,55	0,21	0,12
75,220	0,56	0,21	0,01
75,240	0,56	0,21	-0,12
75,260	0,56	0,20	-0,04
75,280	0,57	0,21	0,43
75,300	0,57	0,22	0,47
75,320	0,58	0,22	-0,06
75,340	0,58	0,22	-0,64
75,360	0,59	0,20	-0,68
75,380	0,59	0,19	-0,23
75,400	0,59	0,19	-0,02
75,420	0,60	0,19	0,22
75,440	0,60	0,20	0,16
75,460	0,61	0,19	-0,52
75,480	0,61	0,18	-0,77
75,500	0,61	0,16	-0,57
75,520	0,62	0,15	-0,24
75,540	0,62	0,15	0,15
75,560	0,62	0,16	-0,26
75,580	0,63	0,14	-1,00
75,600	0,63	0,12	-0,66
75,620	0,63	0,12	-0,52
75,640	0,63	0,10	0,67
75,660	0,63	0,14	-0,67
75,680	0,64	0,07	-3,26
75,700	0,64	0,01	0,92
75,720	0,64	0,11	1,95
75,740	0,64	0,09	-3,36
75,760	0,64	-0,02	-3,34
75,780	0,64	-0,04	0,43
75,800	0,64	-0,01	1,94
75,820	0,64	0,04	-0,42
75,840	0,64	-0,02	-3,33
75,860	0,64	-0,10	-0,99
75,880	0,64	-0,06	0,65
75,900	0,64	-0,07	-0,64
75,920	0,64	-0,09	-0,77
75,940	0,63	-0,10	-0,51
75,960	0,63	-0,11	-0,84
75,980	0,63	-0,14	-1,11
76,000	0,63	-0,15	-0,78
76,020	0,62	-0,17	-0,43
76,040	0,62	-0,17	-0,41
76,060	0,62	-0,18	-0,66
76,080	0,61	-0,20	-0,52
76,100	0,61	-0,20	-0,75
76,120	0,60	-0,23	-0,81
76,140	0,60	-0,24	-0,09
76,160	0,59	-0,23	-0,30
76,180	0,59	-0,25	-0,57
76,200	0,58	-0,25	-1,71
76,220	0,58	-0,32	-0,55
76,240	0,57	-0,28	1,16
76,260	0,57	-0,27	-1,38
76,280	0,56	-0,33	-0,31
76,300	0,55	-0,28	0,95
76,320	0,55	-0,29	-0,23
76,340	0,54	-0,29	0,01
76,360	0,54	-0,29	-0,11
76,380	0,53	-0,30	-0,12
76,400	0,53	-0,30	2,64E-12
76,420	0,52	-0,30	-0,01
76,440	0,51	-0,30	0,11
76,460	0,51	-0,29	0,11
76,480	0,50	-0,29	0,09
76,500	0,50	-0,29	0,32
76,520	0,49	-0,28	0,44
76,540	0,48	-0,27	0,33
76,560	0,48	-0,27	0,20
76,580	0,47	-0,26	0,42
76,600	0,47	-0,25	0,54
76,620	0,46	-0,24	0,53
76,640	0,46	-0,23	0,66
76,660	0,46	-0,22	0,42
76,680	0,45	-0,21	0,52
76,700	0,45	-0,19	0,88
76,720	0,44	-0,18	0,65
76,740	0,44	-0,17	0,63
76,760	0,44	-0,15	0,87
76,780	0,43	-0,13	0,75
76,800	0,43	-0,12	0,75
76,820	0,43	-0,10	0,86
76,840	0,43	-0,09	0,86
76,860	0,43	-0,07	0,86
76,880	0,42	-0,05	0,86
76,900	0,42	-0,04	0,86
76,920	0,42	-0,02	0,85
76,940	0,42	0,00	0,97
76,960	0,42	0,02	0,97
76,980	0,42	0,04	0,85
77,000	0,42	0,05	0,97
77,020	0,43	0,08	0,86
77,040	0,43	0,09	0,85
77,060	0,43	0,11	1,09
77,080	0,43	0,13	0,87
77,100	0,43	0,15	0,74
77,120	0,44	0,16	0,87
77,140	0,44	0,18	0,76
77,160	0,44	0,19	0,63
77,180	0,45	0,20	0,86
77,200	0,45	0,23	0,87
77,220	0,46	0,24	0,64
77,240	0,46	0,25	0,64
77,260	0,47	0,27	0,64
77,280	0,47	0,28	0,66
77,300	0,48	0,29	0,42
77,320	0,48	0,30	0,53
77,340	0,49	0,31	0,67
77,360	0,50	0,32	0,21
77,380	0,50	0,32	0,31
77,400	0,51	0,33	0,56
77,420	0,52	0,34	0,23
77,440	0,52	0,34	-6,94E-14
77,460	0,53	0,34	-0,01
77,480	0,54	0,34	0,10
77,500	0,54	0,35	0,14
77,520	0,55	0,35	1,19
77,540	0,56	0,40	1,26
77,560	0,57	0,40	-1,17
77,580	0,57	0,35	-1,36
77,600	0,58	0,34	-0,43
77,620	0,59	0,33	-0,47
77,640	0,59	0,33	4,14E-4
77,660	0,60	0,33	0,05
77,680	0,61	0,33	-0,52
77,700	0,61	0,31	-0,78
77,720	0,62	0,30	-0,41
77,740	0,63	0,29	-0,73
77,760	0,63	0,27	0,30
77,780	0,64	0,31	0,78
77,800	0,64	0,30	-2,03
77,820	0,65	0,23	-2,27
77,840	0,65	0,21	-0,86
77,860	0,66	0,19	-0,86
77,880	0,66	0,17	-0,85
77,900	0,66	0,16	-0,98
77,920	0,67	0,13	-0,87
77,940	0,67	0,12	-0,73
77,960	0,67	0,11	-0,96
77,980	0,67	0,08	-1,08
78,000	0,68	0,06	-0,99
78,020	0,68	0,04	-0,73
78,040	0,68	0,03	-0,95
78,060	0,68	0,01	-1,20
78,080	0,68	-0,02	-0,98
78,100	0,68	-0,03	-0,85
78,120	0,68	-0,05	-0,97
78,140	0,67	-0,07	-0,98
78,160	0,67	-0,09	-0,84
78,180	0,67	-0,11	-1,08
78,200	0,67	-0,13	-1,11
78,220	0,67	-0,15	-0,75
78,240	0,66	-0,16	-0,74
78,260	0,66	-0,18	-0,86
78,280	0,66	-0,20	-0,86
78,300	0,65	-0,21	-0,86
78,320	0,65	-0,23	-0,86
78,340	0,64	-0,25	-0,87
78,360	0,64	-0,27	-0,65
78,380	0,63	-0,27	-1,94
78,400	0,63	-0,34	-2,17
78,420	0,62	-0,36	0,63
78,440	0,61	-0,32	0,88
78,460	0,61	-0,33	-0,64
78,480	0,60	-0,34	-0,80
78,500	0,59	-0,36	-0,24
78,520	0,58	-0,35	0,12
78,540	0,58	-0,35	3,13E-12
78,560	0,57	-0,35	0,02
78,580	0,56	-0,35	-0,21
78,600	0,56	-0,36	-0,36
78,620	0,55	-0,37	0,10
78,640	0,54	-0,36	0,32
78,660	0,53	-0,35	-1,19
78,680	0,53	-0,40	-1,27
78,700	0,52	-0,40	1,40
78,720	0,51	-0,35	1,49
78,740	0,50	-0,34	0,21
78,760	0,50	-0,34	0,32
78,780	0,49	-0,33	0,42
78,800	0,48	-0,32	0,53
78,820	0,48	-0,31	0,65
78,840	0,47	-0,30	0,54
78,860	0,47	-0,29	0,52
78,880	0,46	-0,28	0,75
78,900	0,45	-0,26	0,76
78,920	0,45	-0,25	0,64
78,940	0,44	-0,23	0,75
78,960	0,44	-0,22	0,86
78,980	0,44	-0,20	0,86
79,000	0,43	-0,18	0,85
79,020	0,43	-0,16	0,97
79,040	0,43	-0,14	0,98
79,060	0,42	-0,13	0,75
79,080	0,42	-0,11	0,85
79,100	0,42	-0,09	1,08
79,120	0,42	-0,07	0,97
79,140	0,42	-0,05	0,96
79,160	0,42	-0,03	1,08
79,180	0,41	-0,01	0,97
79,200	0,41	0,01	0,97
79,220	0,41	0,03	0,97
79,240	0,42	0,05	0,85
79,260	0,42	0,06	0,96
79,280	0,42	0,08	1,08
79,300	0,42	0,11	0,98
79,320	0,42	0,12	0,75
79,340	0,43	0,14	0,74
79,360	0,43	0,15	0,97
79,380	0,43	0,18	0,98
79,400	0,44	0,19	0,76
79,420	0,44	0,21	0,64
79,440	0,44	0,22	0,64
79,460	0,45	0,23	0,75
79,480	0,45	0,25	0,77
79,500	0,46	0,26	0,54
79,520	0,46	0,27	0,43
79,540	0,47	0,28	0,42
79,560	0,47	0,29	0,54
79,580	0,48	0,30	0,56
79,600	0,49	0,31	0,21
79,620	0,49	0,31	0,20
79,640	0,50	0,32	0,44
79,660	0,51	0,33	0,22
79,680	0,51	0,33	0,11
79,700	0,52	0,33	0,12
79,720	0,52	0,33	6,94E-14
79,740	0,53	0,33	0,02
79,760	0,54	0,33	-0,21
79,780	0,54	0,32	-0,23
79,800	0,55	0,32	0,02
79,820	0,56	0,32	-0,31
79,840	0,56	0,31	0,95
79,860	0,57	0,36	1,40
79,880	0,58	0,37	-1,49
79,900	0,58	0,30	-1,82
79,920	0,59	0,29	-0,43
79,940	0,60	0,28	-0,44
79,960	0,60	0,28	-0,31
79,980	0,61	0,27	-0,39
80,000	0,61	0,26	-0,88
80,020	0,62	0,24	-0,66
80,040	0,62	0,23	-0,38
80,060	0,63	0,22	-1,08
80,080	0,63	0,19	0,19
80,100	0,63	0,23	0,77
80,120	0,64	0,22	-1,91
80,140	0,64	0,15	-2,27
80,160	0,65	0,13	-0,88
80,180	0,65	0,12	-0,62
80,200	0,65	0,11	-0,84
80,220	0,65	0,08	-1,10
80,240	0,65	0,06	-0,77
80,260	0,66	0,05	-0,51
80,280	0,66	0,04	-0,85
80,300	0,66	0,02	-0,99
80,320	0,66	0,00	-0,75
80,340	0,66	-0,01	-0,74
80,360	0,66	-0,03	-0,87
80,380	0,66	-0,05	-0,75
80,400	0,65	-0,06	-0,74
80,420	0,65	-0,08	-0,86
80,440	0,65	-0,09	-0,87
80,460	0,65	-0,11	-0,77
80,480	0,65	-0,12	-0,54
80,500	0,64	-0,13	-0,52
80,520	0,64	-0,14	-0,74
80,540	0,64	-0,16	-0,88
80,560	0,64	-0,18	-0,67
80,580	0,63	-0,19	-0,42
80,600	0,63	-0,20	-0,54
80,620	0,62	-0,21	-0,44
80,640	0,62	-0,21	-1,61
80,660	0,62	-0,27	-1,83
80,680	0,61	-0,29	0,74
80,700	0,60	-0,24	0,98
80,720	0,60	-0,25	-0,46
80,740	0,59	-0,26	-0,15
80,760	0,59	-0,25	0,36
80,780	0,58	-0,25	-0,09
80,800	0,58	-0,26	-0,31
80,820	0,57	-0,26	-0,57
80,840	0,57	-0,28	-0,15
80,860	0,56	-0,27	0,47
80,880	0,56	-0,26	-0,01
80,900	0,55	-0,27	0,11
80,920	0,55	-0,26	0,11
80,940	0,54	-0,26	0,08
80,960	0,54	-0,25	0,54
80,980	0,53	-0,24	-0,96
81,000	0,53	-0,29	-1,26
81,020	0,52	-0,29	1,39
81,040	0,51	-0,24	1,58
81,060	0,51	-0,23	0,54
81,080	0,51	-0,22	0,55
81,100	0,50	-0,21	0,32
81,120	0,50	-0,20	0,32
81,140	0,49	-0,19	0,42
81,160	0,49	-0,19	0,53
81,180	0,49	-0,17	0,65
81,200	0,48	-0,16	0,55
81,220	0,48	-0,15	0,42
81,240	0,48	-0,14	0,64
81,260	0,47	-0,13	0,77
81,280	0,47	-0,11	0,54
81,300	0,47	-0,10	0,53
81,320	0,47	-0,09	0,65
81,340	0,47	-0,08	0,65
81,360	0,46	-0,07	0,65
81,380	0,46	-0,05	0,65
81,400	0,46	-0,04	0,54
81,420	0,46	-0,03	0,53
81,440	0,46	-0,02	0,65
81,460	0,46	-0,01	0,65
81,480	0,46	0,01	0,65
81,500	0,46	0,02	0,54
81,520	0,46	0,03	0,42
81,540	0,46	0,04	0,54
81,560	0,46	0,05	0,54
81,580	0,46	0,06	0,42
81,600	0,47	0,07	0,54
81,620	0,47	0,08	0,54
81,640	0,47	0,09	0,43
81,660	0,47	0,10	0,43
